Name,Selected,Price,Change,OI Change,Change Prev,OI Change Prev
LOTUSEYE,true,0.0,0.0,0.0,0.0,0.0
GINNIFILA,true,0.0,0.0,0.0,0.0,0.0
GOLDIAM,true,0.0,0.0,0.0,0.0,0.0
ORIENTCEM,true,0.0,0.0,0.0,0.0,0.0
RACE,true,0.0,0.0,0.0,0.0,0.0
SHAHALLOYS,true,0.0,0.0,0.0,0.0,0.0
SUVENPHAR,true,0.0,0.0,0.0,0.0,0.0
JIOFIN,true,0.0,0.0,0.0,0.0,0.0
LIQUIDCASE,true,0.0,0.0,0.0,0.0,0.0
KOHINOOR,true,0.0,0.0,0.0,0.0,0.0
MAITHANALL,true,0.0,0.0,0.0,0.0,0.0
MANALIPETC,true,0.0,0.0,0.0,0.0,0.0
ASTEC,true,0.0,0.0,0.0,0.0,0.0
CUBEXTUB,true,0.0,0.0,0.0,0.0,0.0
ROLLT,true,0.0,0.0,0.0,0.0,0.0
SBIETFIT,true,0.0,0.0,0.0,0.0,0.0
SPENCERS,true,0.0,0.0,0.0,0.0,0.0
TATAMOTORS,true,0.0,0.0,0.0,0.0,0.0
PSUBANK,true,0.0,0.0,0.0,0.0,0.0
MASTEK,true,0.0,0.0,0.0,0.0,0.0
MASPTOP50,true,0.0,0.0,0.0,0.0,0.0
PARAS,true,0.0,0.0,0.0,0.0,0.0
QGOLDHALF,true,0.0,0.0,0.0,0.0,0.0
RBZJEWEL,true,0.0,0.0,0.0,0.0,0.0
VIJIFIN,true,0.0,0.0,0.0,0.0,0.0
ZUARI,true,0.0,0.0,0.0,0.0,0.0
NIFTYETF,true,0.0,0.0,0.0,0.0,0.0
NAHARINDUS,true,0.0,0.0,0.0,0.0,0.0
CENTRUM,true,0.0,0.0,0.0,0.0,0.0
LOWVOLIETF,true,0.0,0.0,0.0,0.0,0.0
SEAMECLTD,true,0.0,0.0,0.0,0.0,0.0
SIMBHALS,true,0.0,0.0,0.0,0.0,0.0
JWL,true,0.0,0.0,0.0,0.0,0.0
ATGL,true,0.0,0.0,0.0,0.0,0.0
NIFTY50ADD,true,0.0,0.0,0.0,0.0,0.0
EIFFL,true,0.0,0.0,0.0,0.0,0.0
IFCI,true,0.0,0.0,0.0,0.0,0.0
ROTO,true,0.0,0.0,0.0,0.0,0.0
TBZ,true,0.0,0.0,0.0,0.0,0.0
LYKALABS,true,0.0,0.0,0.0,0.0,0.0
MANUGRAPH,true,0.0,0.0,0.0,0.0,0.0
AKSHARCHEM,true,0.0,0.0,0.0,0.0,0.0
CAPLIPOINT,true,0.0,0.0,0.0,0.0,0.0
ELECTHERM,true,0.0,0.0,0.0,0.0,0.0
IVC,true,0.0,0.0,0.0,0.0,0.0
IMPEXFERRO,true,0.0,0.0,0.0,0.0,0.0
PUNJABCHEM,true,0.0,0.0,0.0,0.0,0.0
TNTELE,true,0.0,0.0,0.0,0.0,0.0
INFOMEDIA,true,0.0,0.0,0.0,0.0,0.0
ISGEC,true,0.0,0.0,0.0,0.0,0.0
KIRLOSIND,true,0.0,0.0,0.0,0.0,0.0
KPRMILL,true,0.0,0.0,0.0,0.0,0.0
LICMFGOLD,true,0.0,0.0,0.0,0.0,0.0
MANORAMA,true,0.0,0.0,0.0,0.0,0.0
MAZDOCK,true,0.0,0.0,0.0,0.0,0.0
HEADSUP,true,0.0,0.0,0.0,0.0,0.0
HEMIPROP,true,0.0,0.0,0.0,0.0,0.0
INDTERRAIN,true,0.0,0.0,0.0,0.0,0.0
PANACEABIO,true,0.0,0.0,0.0,0.0,0.0
SILLYMONKS,true,0.0,0.0,0.0,0.0,0.0
STEELCAS,true,0.0,0.0,0.0,0.0,0.0
AAATECH,true,0.0,0.0,0.0,0.0,0.0
GREENLAM,true,0.0,0.0,0.0,0.0,0.0
OBCL,true,0.0,0.0,0.0,0.0,0.0
SHREECEM,true,0.0,0.0,0.0,0.0,0.0
MARINE,true,0.0,0.0,0.0,0.0,0.0
MRF,true,0.0,0.0,0.0,0.0,0.0
BAJFINANCE,true,0.0,0.0,0.0,0.0,0.0
GOKUL,true,0.0,0.0,0.0,0.0,0.0
POWERINDIA,true,0.0,0.0,0.0,0.0,0.0
LAL,true,0.0,0.0,0.0,0.0,0.0
MAHASTEEL,true,0.0,0.0,0.0,0.0,0.0
BBNPPGOLD,true,0.0,0.0,0.0,0.0,0.0
NIFTYBETF,true,0.0,0.0,0.0,0.0,0.0
PRICOLLTD,true,0.0,0.0,0.0,0.0,0.0
PYRAMID,true,0.0,0.0,0.0,0.0,0.0
VINYLINDIA,true,0.0,0.0,0.0,0.0,0.0
GPTHEALTH,true,0.0,0.0,0.0,0.0,0.0
SEJALLTD,true,0.0,0.0,0.0,0.0,0.0
STOVEKRAFT,true,0.0,0.0,0.0,0.0,0.0
SUNDARMHLD,true,0.0,0.0,0.0,0.0,0.0
INSPIRISYS,true,0.0,0.0,0.0,0.0,0.0
KICL,true,0.0,0.0,0.0,0.0,0.0
MOGSEC,true,0.0,0.0,0.0,0.0,0.0
ANIKINDS,true,0.0,0.0,0.0,0.0,0.0
SABEVENTS,true,0.0,0.0,0.0,0.0,0.0
ALPHAETF,true,0.0,0.0,0.0,0.0,0.0
AARVEEDEN,true,0.0,0.0,0.0,0.0,0.0
AMBIKCO,true,0.0,0.0,0.0,0.0,0.0
BLBLIMITED,true,0.0,0.0,0.0,0.0,0.0
CAMPUS,true,0.0,0.0,0.0,0.0,0.0
GICRE,true,0.0,0.0,0.0,0.0,0.0
PERSISTENT,true,0.0,0.0,0.0,0.0,0.0
JAICORPLTD,true,0.0,0.0,0.0,0.0,0.0
KAMDHENU,true,0.0,0.0,0.0,0.0,0.0
CHOLAHLDNG,true,0.0,0.0,0.0,0.0,0.0
HPAL,true,0.0,0.0,0.0,0.0,0.0
RELCHEMQ,true,0.0,0.0,0.0,0.0,0.0
SPORTKING,true,0.0,0.0,0.0,0.0,0.0
KRONOX,true,0.0,0.0,0.0,0.0,0.0
LAXMIMACH,true,0.0,0.0,0.0,0.0,0.0
ADANIPOWER,true,0.0,0.0,0.0,0.0,0.0
AMIORG,true,0.0,0.0,0.0,0.0,0.0
HARSHA,true,0.0,0.0,0.0,0.0,0.0
V2RETAIL,true,0.0,0.0,0.0,0.0,0.0
KRYSTAL,true,0.0,0.0,0.0,0.0,0.0
AIRAN,true,0.0,0.0,0.0,0.0,0.0
IDFNIFTYET,true,0.0,0.0,0.0,0.0,0.0
DBSTOCKBRO,true,0.0,0.0,0.0,0.0,0.0
GSFC,true,0.0,0.0,0.0,0.0,0.0
SETFNN50,true,0.0,0.0,0.0,0.0,0.0
SGL,true,0.0,0.0,0.0,0.0,0.0
NARMADA,true,0.0,0.0,0.0,0.0,0.0
NCLIND,true,0.0,0.0,0.0,0.0,0.0
AKI,true,0.0,0.0,0.0,0.0,0.0
CRISIL,true,0.0,0.0,0.0,0.0,0.0
DIXON,true,0.0,0.0,0.0,0.0,0.0
OSWALGREEN,true,0.0,0.0,0.0,0.0,0.0
PARKHOTELS,true,0.0,0.0,0.0,0.0,0.0
SONATSOFTW,true,0.0,0.0,0.0,0.0,0.0
TVSSRICHAK,true,0.0,0.0,0.0,0.0,0.0
LGHL,true,0.0,0.0,0.0,0.0,0.0
ARCHIES,true,0.0,0.0,0.0,0.0,0.0
DELTAMAGNT,true,0.0,0.0,0.0,0.0,0.0
GANESHBE,true,0.0,0.0,0.0,0.0,0.0
PSPPROJECT,true,0.0,0.0,0.0,0.0,0.0
STLTECH,true,0.0,0.0,0.0,0.0,0.0
TOUCHWOOD,true,0.0,0.0,0.0,0.0,0.0
LIQUID,true,0.0,0.0,0.0,0.0,0.0
NYKAA,true,0.0,0.0,0.0,0.0,0.0
MANGCHEFER,true,0.0,0.0,0.0,0.0,0.0
NIF100BEES,true,0.0,0.0,0.0,0.0,0.0
CONTROLPR,true,0.0,0.0,0.0,0.0,0.0
PTCIL,true,0.0,0.0,0.0,0.0,0.0
RUBFILA,true,0.0,0.0,0.0,0.0,0.0
INDIAMART,true,0.0,0.0,0.0,0.0,0.0
KMSUGAR,true,0.0,0.0,0.0,0.0,0.0
AAREYDRUGS,true,0.0,0.0,0.0,0.0,0.0
GHCLTEXTIL,true,0.0,0.0,0.0,0.0,0.0
IFBAGRO,true,0.0,0.0,0.0,0.0,0.0
RAMASTEEL,true,0.0,0.0,0.0,0.0,0.0
SHARDACROP,true,0.0,0.0,0.0,0.0,0.0
NIACL,true,0.0,0.0,0.0,0.0,0.0
JINDALSAW,true,0.0,0.0,0.0,0.0,0.0
LTF,true,0.0,0.0,0.0,0.0,0.0
HINDMOTORS,true,0.0,0.0,0.0,0.0,0.0
HONASA,true,0.0,0.0,0.0,0.0,0.0
SIKKO,true,0.0,0.0,0.0,0.0,0.0
TATACHEM,true,0.0,0.0,0.0,0.0,0.0
VIPCLOTHNG,true,0.0,0.0,0.0,0.0,0.0
IRB,true,0.0,0.0,0.0,0.0,0.0
LTFOODS,true,0.0,0.0,0.0,0.0,0.0
DHANUKA,true,0.0,0.0,0.0,0.0,0.0
SHAREINDIA,true,0.0,0.0,0.0,0.0,0.0
SINTERCOM,true,0.0,0.0,0.0,0.0,0.0
SUNCLAY,true,0.0,0.0,0.0,0.0,0.0
KTKBANK,true,0.0,0.0,0.0,0.0,0.0
MARKSANS,true,0.0,0.0,0.0,0.0,0.0
GTECJAINX,true,0.0,0.0,0.0,0.0,0.0
PRECWIRE,true,0.0,0.0,0.0,0.0,0.0
PREMIER,true,0.0,0.0,0.0,0.0,0.0
QUESS,true,0.0,0.0,0.0,0.0,0.0
SHK,true,0.0,0.0,0.0,0.0,0.0
KIRLPNU,true,0.0,0.0,0.0,0.0,0.0
MARATHON,true,0.0,0.0,0.0,0.0,0.0
MUTHOOTMF,true,0.0,0.0,0.0,0.0,0.0
CUB,true,0.0,0.0,0.0,0.0,0.0
DISHTV,true,0.0,0.0,0.0,0.0,0.0
STAR,true,0.0,0.0,0.0,0.0,0.0
THOMASCOTT,true,0.0,0.0,0.0,0.0,0.0
VSTIND,true,0.0,0.0,0.0,0.0,0.0
ZAGGLE,true,0.0,0.0,0.0,0.0,0.0
IOC,true,0.0,0.0,0.0,0.0,0.0
JKPAPER,true,0.0,0.0,0.0,0.0,0.0
KPITTECH,true,0.0,0.0,0.0,0.0,0.0
MALLCOM,true,0.0,0.0,0.0,0.0,0.0
EVINDIA,true,0.0,0.0,0.0,0.0,0.0
BHANDARI,true,0.0,0.0,0.0,0.0,0.0
BOSCHLTD,true,0.0,0.0,0.0,0.0,0.0
DREDGECORP,true,0.0,0.0,0.0,0.0,0.0
GMRP&UI,true,0.0,0.0,0.0,0.0,0.0
ORIENTCER,true,0.0,0.0,0.0,0.0,0.0
PALASHSECU,true,0.0,0.0,0.0,0.0,0.0
PONNIERODE,true,0.0,0.0,0.0,0.0,0.0
MAGADSUGAR,true,0.0,0.0,0.0,0.0,0.0
BSHSL,true,0.0,0.0,0.0,0.0,0.0
BSE,true,0.0,0.0,0.0,0.0,0.0
GENESYS,true,0.0,0.0,0.0,0.0,0.0
RGL,true,0.0,0.0,0.0,0.0,0.0
SECMARK,true,0.0,0.0,0.0,0.0,0.0
YATHARTH,true,0.0,0.0,0.0,0.0,0.0
BALPHARMA,true,0.0,0.0,0.0,0.0,0.0
CAREERP,true,0.0,0.0,0.0,0.0,0.0
OILIETF,true,0.0,0.0,0.0,0.0,0.0
PRAJIND,true,0.0,0.0,0.0,0.0,0.0
ZYDUSLIFE,true,0.0,0.0,0.0,0.0,0.0
MPSLTD,true,0.0,0.0,0.0,0.0,0.0
PIXTRANS,true,0.0,0.0,0.0,0.0,0.0
UCAL,true,0.0,0.0,0.0,0.0,0.0
GOLDTECH,true,0.0,0.0,0.0,0.0,0.0
HATHWAY,true,0.0,0.0,0.0,0.0,0.0
VISASTEEL,true,0.0,0.0,0.0,0.0,0.0
CDSL,true,0.0,0.0,0.0,0.0,0.0
GODFRYPHLP,true,0.0,0.0,0.0,0.0,0.0
POKARNA,true,0.0,0.0,0.0,0.0,0.0
VIJAYA,true,0.0,0.0,0.0,0.0,0.0
KECL,true,0.0,0.0,0.0,0.0,0.0
KSB,true,0.0,0.0,0.0,0.0,0.0
BANKBEES,true,0.0,0.0,0.0,0.0,0.0
AGIIL,true,0.0,0.0,0.0,0.0,0.0
AZAD,true,0.0,0.0,0.0,0.0,0.0
RAJSREESUG,true,0.0,0.0,0.0,0.0,0.0
STARPAPER,true,0.0,0.0,0.0,0.0,0.0
UNIVASTU,true,0.0,0.0,0.0,0.0,0.0
MID150CASE,true,0.0,0.0,0.0,0.0,0.0
CERA,true,0.0,0.0,0.0,0.0,0.0
FMGOETZE,true,0.0,0.0,0.0,0.0,0.0
PRIMESECU,true,0.0,0.0,0.0,0.0,0.0
PDMJEPAPER,true,0.0,0.0,0.0,0.0,0.0
PKTEA,true,0.0,0.0,0.0,0.0,0.0
TIRUPATIFL,true,0.0,0.0,0.0,0.0,0.0
WHIRLPOOL,true,0.0,0.0,0.0,0.0,0.0
NAGREEKEXP,true,0.0,0.0,0.0,0.0,0.0
5PAISA,true,0.0,0.0,0.0,0.0,0.0
BHAGCHEM,true,0.0,0.0,0.0,0.0,0.0
SILVERADD,true,0.0,0.0,0.0,0.0,0.0
HLVLTD,true,0.0,0.0,0.0,0.0,0.0
PRAENG,true,0.0,0.0,0.0,0.0,0.0
SANSTAR,true,0.0,0.0,0.0,0.0,0.0
YATRA,true,0.0,0.0,0.0,0.0,0.0
SILVERBEES,true,0.0,0.0,0.0,0.0,0.0
UPL,true,0.0,0.0,0.0,0.0,0.0
METROBRAND,true,0.0,0.0,0.0,0.0,0.0
LIQUIDBEES,true,0.0,0.0,0.0,0.0,0.0
ICEMAKE,true,0.0,0.0,0.0,0.0,0.0
PILANIINVS,true,0.0,0.0,0.0,0.0,0.0
QUICKHEAL,true,0.0,0.0,0.0,0.0,0.0
JUNIPER,true,0.0,0.0,0.0,0.0,0.0
NDRAUTO,true,0.0,0.0,0.0,0.0,0.0
ABDL,true,0.0,0.0,0.0,0.0,0.0
IMPAL,true,0.0,0.0,0.0,0.0,0.0
PITTIENG,true,0.0,0.0,0.0,0.0,0.0
TNPETRO,true,0.0,0.0,0.0,0.0,0.0
LASA,true,0.0,0.0,0.0,0.0,0.0
NETWEB,true,0.0,0.0,0.0,0.0,0.0
BLUESTARCO,true,0.0,0.0,0.0,0.0,0.0
HFCL,true,0.0,0.0,0.0,0.0,0.0
RAMCOIND,true,0.0,0.0,0.0,0.0,0.0
RPOWER,true,0.0,0.0,0.0,0.0,0.0
RPSGVENT,true,0.0,0.0,0.0,0.0,0.0
SNOWMAN,true,0.0,0.0,0.0,0.0,0.0
TREJHARA,true,0.0,0.0,0.0,0.0,0.0
MFML,true,0.0,0.0,0.0,0.0,0.0
NACLIND,true,0.0,0.0,0.0,0.0,0.0
APTECHT,true,0.0,0.0,0.0,0.0,0.0
CIGNITITEC,true,0.0,0.0,0.0,0.0,0.0
NEXT50IETF,true,0.0,0.0,0.0,0.0,0.0
IGARASHI,true,0.0,0.0,0.0,0.0,0.0
RITCO,true,0.0,0.0,0.0,0.0,0.0
TREL,true,0.0,0.0,0.0,0.0,0.0
VAIBHAVGBL,true,0.0,0.0,0.0,0.0,0.0
VIRINCHI,true,0.0,0.0,0.0,0.0,0.0
AFIL,true,0.0,0.0,0.0,0.0,0.0
BALAMINES,true,0.0,0.0,0.0,0.0,0.0
BOMDYEING,true,0.0,0.0,0.0,0.0,0.0
CREATIVEYE,true,0.0,0.0,0.0,0.0,0.0
HERCULES,true,0.0,0.0,0.0,0.0,0.0
PNB,true,0.0,0.0,0.0,0.0,0.0
TAKE,true,0.0,0.0,0.0,0.0,0.0
KANORICHEM,true,0.0,0.0,0.0,0.0,0.0
MASKINVEST,true,0.0,0.0,0.0,0.0,0.0
NAZARA,true,0.0,0.0,0.0,0.0,0.0
EMKAY,true,0.0,0.0,0.0,0.0,0.0
HDFCNEXT50,true,0.0,0.0,0.0,0.0,0.0
SGIL,true,0.0,0.0,0.0,0.0,0.0
TCPLPACK,true,0.0,0.0,0.0,0.0,0.0
IDEA,true,0.0,0.0,0.0,0.0,0.0
WEIZMANIND,true,0.0,0.0,0.0,0.0,0.0
NV20BEES,true,0.0,0.0,0.0,0.0,0.0
AHL,true,0.0,0.0,0.0,0.0,0.0
APOLSINHOT,true,0.0,0.0,0.0,0.0,0.0
GILLETTE,true,0.0,0.0,0.0,0.0,0.0
HCL-INSYS,true,0.0,0.0,0.0,0.0,0.0
NUCLEUS,true,0.0,0.0,0.0,0.0,0.0
ITI,true,0.0,0.0,0.0,0.0,0.0
MODTHREAD,true,0.0,0.0,0.0,0.0,0.0
LIQUIDETF,true,0.0,0.0,0.0,0.0,0.0
GSLSU,true,0.0,0.0,0.0,0.0,0.0
TRACXN,true,0.0,0.0,0.0,0.0,0.0
BERGEPAINT,true,0.0,0.0,0.0,0.0,0.0
BHARATRAS,true,0.0,0.0,0.0,0.0,0.0
DEVIT,true,0.0,0.0,0.0,0.0,0.0
NIF100IETF,true,0.0,0.0,0.0,0.0,0.0
OILCOUNTUB,true,0.0,0.0,0.0,0.0,0.0
PANAMAPET,true,0.0,0.0,0.0,0.0,0.0
POONAWALLA,true,0.0,0.0,0.0,0.0,0.0
SILVER1,true,0.0,0.0,0.0,0.0,0.0
LATTEYS,true,0.0,0.0,0.0,0.0,0.0
NAVKARCORP,true,0.0,0.0,0.0,0.0,0.0
ATLANTAA,true,0.0,0.0,0.0,0.0,0.0
DLF,true,0.0,0.0,0.0,0.0,0.0
PSB,true,0.0,0.0,0.0,0.0,0.0
SUMEETINDS,true,0.0,0.0,0.0,0.0,0.0
ATFL,true,0.0,0.0,0.0,0.0,0.0
ANTGRAPHIC,true,0.0,0.0,0.0,0.0,0.0
ADL,true,0.0,0.0,0.0,0.0,0.0
EVEREADY,true,0.0,0.0,0.0,0.0,0.0
HIKAL,true,0.0,0.0,0.0,0.0,0.0
JAIPURKURT,true,0.0,0.0,0.0,0.0,0.0
BTML,true,0.0,0.0,0.0,0.0,0.0
GALAXYSURF,true,0.0,0.0,0.0,0.0,0.0
OPTIEMUS,true,0.0,0.0,0.0,0.0,0.0
DIAMONDYD,true,0.0,0.0,0.0,0.0,0.0
JINDALPOLY,true,0.0,0.0,0.0,0.0,0.0
BHARATWIRE,true,0.0,0.0,0.0,0.0,0.0
DCM,true,0.0,0.0,0.0,0.0,0.0
GALLANTT,true,0.0,0.0,0.0,0.0,0.0
PIIND,true,0.0,0.0,0.0,0.0,0.0
RAMKY,true,0.0,0.0,0.0,0.0,0.0
SATIA,true,0.0,0.0,0.0,0.0,0.0
SHAILY,true,0.0,0.0,0.0,0.0,0.0
SMCGLOBAL,true,0.0,0.0,0.0,0.0,0.0
UTIBANKETF,true,0.0,0.0,0.0,0.0,0.0
JGCHEM,true,0.0,0.0,0.0,0.0,0.0
MACPOWER,true,0.0,0.0,0.0,0.0,0.0
MMFL,true,0.0,0.0,0.0,0.0,0.0
BEL,true,0.0,0.0,0.0,0.0,0.0
HINDWAREAP,true,0.0,0.0,0.0,0.0,0.0
NIFTYIETF,true,0.0,0.0,0.0,0.0,0.0
SHAKTIPUMP,true,0.0,0.0,0.0,0.0,0.0
SRPL,true,0.0,0.0,0.0,0.0,0.0
MCL,true,0.0,0.0,0.0,0.0,0.0
NAVNETEDUL,true,0.0,0.0,0.0,0.0,0.0
LALPATHLAB,true,0.0,0.0,0.0,0.0,0.0
VIMTALABS,true,0.0,0.0,0.0,0.0,0.0
ZENTEC,true,0.0,0.0,0.0,0.0,0.0
IRCTC,true,0.0,0.0,0.0,0.0,0.0
INTENTECH,true,0.0,0.0,0.0,0.0,0.0
LIBERTSHOE,true,0.0,0.0,0.0,0.0,0.0
CHEMCON,true,0.0,0.0,0.0,0.0,0.0
NIRAJ,true,0.0,0.0,0.0,0.0,0.0
NTPC,true,0.0,0.0,0.0,0.0,0.0
SAH,true,0.0,0.0,0.0,0.0,0.0
SOUTHWEST,true,0.0,0.0,0.0,0.0,0.0
SRM,true,0.0,0.0,0.0,0.0,0.0
VLSFINANCE,true,0.0,0.0,0.0,0.0,0.0
NATHBIOGEN,true,0.0,0.0,0.0,0.0,0.0
AJMERA,true,0.0,0.0,0.0,0.0,0.0
GANECOS,true,0.0,0.0,0.0,0.0,0.0
HISARMETAL,true,0.0,0.0,0.0,0.0,0.0
ORCHPHARMA,true,0.0,0.0,0.0,0.0,0.0
SHRIRAMPPS,true,0.0,0.0,0.0,0.0,0.0
TARC,true,0.0,0.0,0.0,0.0,0.0
BYKE,true,0.0,0.0,0.0,0.0,0.0
VALIANTORG,true,0.0,0.0,0.0,0.0,0.0
VARDMNPOLY,true,0.0,0.0,0.0,0.0,0.0
INDOWIND,true,0.0,0.0,0.0,0.0,0.0
KEYFINSERV,true,0.0,0.0,0.0,0.0,0.0
KHAITANLTD,true,0.0,0.0,0.0,0.0,0.0
LAURUSLABS,true,0.0,0.0,0.0,0.0,0.0
SHREEPUSHK,true,0.0,0.0,0.0,0.0,0.0
TRIVENI,true,0.0,0.0,0.0,0.0,0.0
TAINWALCHM,true,0.0,0.0,0.0,0.0,0.0
WONDERLA,true,0.0,0.0,0.0,0.0,0.0
JINDALSTEL,true,0.0,0.0,0.0,0.0,0.0
KHANDSE,true,0.0,0.0,0.0,0.0,0.0
GENCON,true,0.0,0.0,0.0,0.0,0.0
GREAVESCOT,true,0.0,0.0,0.0,0.0,0.0
NOIDATOLL,true,0.0,0.0,0.0,0.0,0.0
UNOMINDA,true,0.0,0.0,0.0,0.0,0.0
MAANALU,true,0.0,0.0,0.0,0.0,0.0
COROMANDEL,true,0.0,0.0,0.0,0.0,0.0
DHANI,true,0.0,0.0,0.0,0.0,0.0
DWARKESH,true,0.0,0.0,0.0,0.0,0.0
GUJGASLTD,true,0.0,0.0,0.0,0.0,0.0
HDFCNIF100,true,0.0,0.0,0.0,0.0,0.0
RANEENGINE,true,0.0,0.0,0.0,0.0,0.0
SADHNANIQ,true,0.0,0.0,0.0,0.0,0.0
MANGALAM,true,0.0,0.0,0.0,0.0,0.0
MMTC,true,0.0,0.0,0.0,0.0,0.0
NSIL,true,0.0,0.0,0.0,0.0,0.0
63MOONS,true,0.0,0.0,0.0,0.0,0.0
ABFRL,true,0.0,0.0,0.0,0.0,0.0
RIIL,true,0.0,0.0,0.0,0.0,0.0
SREEL,true,0.0,0.0,0.0,0.0,0.0
TATAGOLD,true,0.0,0.0,0.0,0.0,0.0
VENUSPIPES,true,0.0,0.0,0.0,0.0,0.0
LAGNAM,true,0.0,0.0,0.0,0.0,0.0
MIDHANI,true,0.0,0.0,0.0,0.0,0.0
AUSOMENT,true,0.0,0.0,0.0,0.0,0.0
AVROIND,true,0.0,0.0,0.0,0.0,0.0
CORALFINAC,true,0.0,0.0,0.0,0.0,0.0
POLYMED,true,0.0,0.0,0.0,0.0,0.0
MANAKSTEEL,true,0.0,0.0,0.0,0.0,0.0
MBECL,true,0.0,0.0,0.0,0.0,0.0
CONSUMBEES,true,0.0,0.0,0.0,0.0,0.0
VCL,true,0.0,0.0,0.0,0.0,0.0
KAPSTON,true,0.0,0.0,0.0,0.0,0.0
MIRCELECTR,true,0.0,0.0,0.0,0.0,0.0
AXISTECETF,true,0.0,0.0,0.0,0.0,0.0
BAJAJHIND,true,0.0,0.0,0.0,0.0,0.0
SANDHAR,true,0.0,0.0,0.0,0.0,0.0
TATACONSUM,true,0.0,0.0,0.0,0.0,0.0
TATSILV,true,0.0,0.0,0.0,0.0,0.0
KAMATHOTEL,true,0.0,0.0,0.0,0.0,0.0
SDL24BEES,true,0.0,0.0,0.0,0.0,0.0
APOLLOPIPE,true,0.0,0.0,0.0,0.0,0.0
DMART,true,0.0,0.0,0.0,0.0,0.0
GEECEE,true,0.0,0.0,0.0,0.0,0.0
SHALPAINTS,true,0.0,0.0,0.0,0.0,0.0
BANKBETF,true,0.0,0.0,0.0,0.0,0.0
CELLO,true,0.0,0.0,0.0,0.0,0.0
CORDSCABLE,true,0.0,0.0,0.0,0.0,0.0
DLINKINDIA,true,0.0,0.0,0.0,0.0,0.0
PEL,true,0.0,0.0,0.0,0.0,0.0
RUCHINFRA,true,0.0,0.0,0.0,0.0,0.0
SBILIFE,true,0.0,0.0,0.0,0.0,0.0
SKIPPER,true,0.0,0.0,0.0,0.0,0.0
MAHLIFE,true,0.0,0.0,0.0,0.0,0.0
CEREBRAINT,true,0.0,0.0,0.0,0.0,0.0
DATAPATTNS,true,0.0,0.0,0.0,0.0,0.0
GANDHITUBE,true,0.0,0.0,0.0,0.0,0.0
HIRECT,true,0.0,0.0,0.0,0.0,0.0
RELIABLE,true,0.0,0.0,0.0,0.0,0.0
SHIVAMILLS,true,0.0,0.0,0.0,0.0,0.0
TARMAT,true,0.0,0.0,0.0,0.0,0.0
VENUSREM,true,0.0,0.0,0.0,0.0,0.0
NATIONALUM,true,0.0,0.0,0.0,0.0,0.0
ALKALI,true,0.0,0.0,0.0,0.0,0.0
CHEMBOND,true,0.0,0.0,0.0,0.0,0.0
NV20IETF,true,0.0,0.0,0.0,0.0,0.0
PENINLAND,true,0.0,0.0,0.0,0.0,0.0
SUNTV,true,0.0,0.0,0.0,0.0,0.0
TMB,true,0.0,0.0,0.0,0.0,0.0
UDAICEMENT,true,0.0,0.0,0.0,0.0,0.0
VSTL,true,0.0,0.0,0.0,0.0,0.0
WALCHANNAG,true,0.0,0.0,0.0,0.0,0.0
JTLIND,true,0.0,0.0,0.0,0.0,0.0
MARUTI,true,0.0,0.0,0.0,0.0,0.0
DHANBANK,true,0.0,0.0,0.0,0.0,0.0
SHALBY,true,0.0,0.0,0.0,0.0,0.0
ZFCVINDIA,true,0.0,0.0,0.0,0.0,0.0
AURUM,true,0.0,0.0,0.0,0.0,0.0
AVANTIFEED,true,0.0,0.0,0.0,0.0,0.0
AXITA,true,0.0,0.0,0.0,0.0,0.0
EKC,true,0.0,0.0,0.0,0.0,0.0
FAIRCHEMOR,true,0.0,0.0,0.0,0.0,0.0
GRANULES,true,0.0,0.0,0.0,0.0,0.0
HDFCGOLD,true,0.0,0.0,0.0,0.0,0.0
HDFCVALUE,true,0.0,0.0,0.0,0.0,0.0
SKMEGGPROD,true,0.0,0.0,0.0,0.0,0.0
VSSL,true,0.0,0.0,0.0,0.0,0.0
NRAIL,true,0.0,0.0,0.0,0.0,0.0
FSL,true,0.0,0.0,0.0,0.0,0.0
JKIL,true,0.0,0.0,0.0,0.0,0.0
LOWVOL,true,0.0,0.0,0.0,0.0,0.0
NESTLEIND,true,0.0,0.0,0.0,0.0,0.0
BSLGOLDETF,true,0.0,0.0,0.0,0.0,0.0
APCL,true,0.0,0.0,0.0,0.0,0.0
ASHAPURMIN,true,0.0,0.0,0.0,0.0,0.0
BASML,true,0.0,0.0,0.0,0.0,0.0
TIIL,true,0.0,0.0,0.0,0.0,0.0
JYOTISTRUC,true,0.0,0.0,0.0,0.0,0.0
21STCENMGM,true,0.0,0.0,0.0,0.0,0.0
AVG,true,0.0,0.0,0.0,0.0,0.0
DYNAMATECH,true,0.0,0.0,0.0,0.0,0.0
YAARI,true,0.0,0.0,0.0,0.0,0.0
INGERRAND,true,0.0,0.0,0.0,0.0,0.0
MIDSMALL,true,0.0,0.0,0.0,0.0,0.0
AXISCETF,true,0.0,0.0,0.0,0.0,0.0
BAJAJFINSV,true,0.0,0.0,0.0,0.0,0.0
ALPL30IETF,true,0.0,0.0,0.0,0.0,0.0
POCL,true,0.0,0.0,0.0,0.0,0.0
TATASTEEL,true,0.0,0.0,0.0,0.0,0.0
LOKESHMACH,true,0.0,0.0,0.0,0.0,0.0
HDFCPVTBAN,true,0.0,0.0,0.0,0.0,0.0
