Name,Selected,Price,Change,OI Change,Change Prev,OI Change Prev
BYKE,true,71.1500015258789,-2.32,0.0,-4.78,0.0
ALMONDZ,true,32.13999938964844,1.1,0.0,-6.36,0.0
TNPL,true,218.3000030517578,-0.05,0.0,-4.59,0.0
SHAKTIPUMP,true,4296.2998046875,-2.13,0.0,-2.44,0.0
GOLDTECH,true,114.94999694824219,3.28,0.0,-8.81,0.0
GRMOVER,true,248.35000610351562,-3.08,0.0,-2.95,0.0
MOHITIND,true,29.299999237060547,0.17,0.0,2.81,0.0
MADHUCON,true,13.210000038146973,-7.82,0.0,3.47,0.0
RAJESHEXPO,true,290.1499938964844,-0.77,0.0,-0.12,0.0
EVEREADY,true,452.1499938964844,-0.17,0.0,-0.6,0.0
VIKASPROP,true,0.0,0.0,0.0,0.0,0.0
HATSUN,true,1225.25,-2.51,0.0,-4.04,0.0
KOBO,true,0.0,0.0,0.0,0.0,0.0
JINDWORLD,true,365.3999938964844,0.07,0.0,-2.8,0.0
SOMANYCERA,true,712.1500244140625,0.78,0.0,-1.81,0.0
CORALFINAC,true,60.95000076293945,-10.2,0.0,18.34,0.0
CGCL,true,212.0500030517578,-0.49,0.0,2.87,0.0
FDC,true,612.4000244140625,7.13,0.0,5.25,0.0
COUNCODOS,true,7.539999961853027,-3.21,0.0,5.13,0.0
LINCOLN,true,772.9000244140625,-0.01,0.0,9.22,0.0
PRAVEG,true,0.0,0.0,0.0,0.0,0.0
SURAJLTD,true,433.54998779296875,37.55,0.0,-0.35,0.0
MARICO,true,685.9500122070312,3.05,0.0,2.75,0.0
VIDHIING,true,452.20001220703125,1.44,0.0,-1.56,0.0
BHAGCHEM,true,382.5,-2.6,0.0,-2.75,0.0
GATECH,true,1.5199999809265137,-3.18,0.0,3.97,0.0
PRAENG,true,40.84000015258789,1.64,0.0,-4.61,0.0
APOLLOPIPE,true,633.2000122070312,-1.4,0.0,6.11,0.0
POLYMED,true,2538.39990234375,-0.67,0.0,9.2,0.0
ATULAUTO,true,669.5999755859375,-1.55,0.0,7.25,0.0
ZENITHSTL,true,11.279999732971191,9.83,0.0,10.08,0.0
ASTAR,true,864.0999755859375,0.34,0.0,0.38,0.0
ORIRAIL,true,0.0,0.0,0.0,0.0,0.0
KHANDSE,true,32.54999923706055,2.81,0.0,-4.09,0.0
AGARIND,true,1193.6500244140625,-2.32,0.0,-0.71,0.0
BLUECHIP,true,5.5,-4.01,0.0,1.96,0.0
AMBIKCO,true,1767.449951171875,3.63,0.0,0.05,0.0
ESPIRE,true,0.0,0.0,0.0,0.0,0.0
LCCINFOTEC,true,8.050000190734863,-0.12,0.0,-9.34,0.0
FILATFASH,true,1.2000000476837158,-6.25,0.0,5.79,0.0
SINDHUTRAD,true,24.850000381469727,-4.93,0.0,13.85,0.0
SWELECTES,true,1288.300048828125,4.8,0.0,21.11,0.0
KDDL,true,3167.949951171875,-1.22,0.0,0.71,0.0
BANKBARODA,true,237.1999969482422,0.59,0.0,-5.74,0.0
ACL,true,88.63999938964844,-1.02,0.0,-2.1,0.0
SKMEGGPROD,true,259.20001220703125,0.5,0.0,-6.08,0.0
WELCORP,true,689.2000122070312,1.26,0.0,-3.84,0.0
BANKINDIA,true,110.8499984741211,-4.27,0.0,-1.7,0.0
INDRAMEDCO,true,476.3500061035156,1.05,0.0,19.16,0.0
GAIL,true,220.60000610351562,-1.05,0.0,-6.15,0.0
VAIBHAVGBL,true,309.04998779296875,-0.93,0.0,-1.67,0.0
GUJSTATFIN,true,22.030000686645508,-0.77,0.0,-2.42,0.0
JKPAPER,true,447.1000061035156,0.15,0.0,-2.99,0.0
SAREGAMA,true,517.8499755859375,2.73,0.0,-0.84,0.0
MINOLTAF,true,8.899999618530273,3.73,0.0,-2.72,0.0
ADROITINFO,true,19.1200008392334,4.37,0.0,-5.03,0.0
CYBERTECH,true,233.10000610351562,-1.33,0.0,-6.79,0.0
ICICIBANK,true,1251.050048828125,3.53,0.0,-1.76,0.0
CYIENT,true,2117.89990234375,5.35,0.0,1.53,0.0
ENGINERSIN,true,227.0500030517578,4.29,0.0,0.0,0.0
DHANBANK,true,38.380001068115234,0.42,0.0,-1.47,0.0
GMDCLTD,true,366.29998779296875,-1.08,0.0,0.37,0.0
INDUSINDBK,true,1443.050048828125,2.47,0.0,-1.28,0.0
ITDC,true,692.9500122070312,-1.53,0.0,-3.84,0.0
J&KBANK,true,105.94999694824219,-0.66,0.0,-2.91,0.0
CUB,true,165.6999969482422,-0.36,0.0,-2.63,0.0
ARCHIES,true,34.15999984741211,8.17,0.0,18.68,0.0
AXISBANK,true,1203.3499755859375,3.81,0.0,-1.39,0.0
HBSL,true,147.25,-0.47,0.0,-1.69,0.0
SOUTHBANK,true,24.899999618530273,-0.44,0.0,-2.42,0.0
ENERGYDEV,true,26.030000686645508,0.58,0.0,-4.47,0.0
SONATSOFTW,true,678.0,-1.7,0.0,3.57,0.0
NATIONALUM,true,179.4499969482422,3.07,0.0,-4.65,0.0
INDNIPPON,true,780.4500122070312,-2.09,0.0,-0.95,0.0
NSIL,true,4551.4501953125,0.61,0.0,-1.06,0.0
APARINDS,true,10083.400390625,12.7,0.0,-2.38,0.0
ACCELYA,true,1821.199951171875,1.58,0.0,1.87,0.0
HCLTECH,true,1805.550048828125,2.93,0.0,0.11,0.0
GEOJITFSL,true,158.5500030517578,-1.64,0.0,22.21,0.0
JINDALSTEL,true,1004.2000122070312,5.27,0.0,-1.58,0.0
BLBLIMITED,true,20.290000915527344,8.16,0.0,-3.2,0.0
GLENMARK,true,1747.9000244140625,2.67,0.0,-1.87,0.0
WOCKPHARMA,true,1018.3499755859375,-1.57,0.0,-1.34,0.0
INDSWFTLAB,true,143.60000610351562,-1.48,0.0,-2.21,0.0
GEPIL,true,414.1000061035156,0.38,0.0,-2.22,0.0
SHREERAMA,true,32.27000045776367,11.66,0.0,-4.87,0.0
MAHLIFE,true,541.0,-2.47,0.0,-2.47,0.0
ZYDUSLIFE,true,1120.1500244140625,1.79,0.0,-2.46,0.0
SHIVACEM,true,47.970001220703125,-0.54,0.0,-4.08,0.0
CINEVISTA,true,21.90999984741211,-3.44,0.0,6.73,0.0
INTENTECH,true,143.64999389648438,-0.17,0.0,0.0,0.0
AJANTPHARM,true,3389.550048828125,1.05,0.0,3.7,0.0
AMBICAAGAR,true,32.22999954223633,3.63,0.0,-3.51,0.0
COMPUSOFT,true,38.75,14.78,0.0,8.14,0.0
IZMO,true,429.95001220703125,8.71,0.0,-3.25,0.0
TVSMOTOR,true,2821.60009765625,2.56,0.0,-2.17,0.0
ACLGATI,true,100.3499984741211,-1.08,0.0,-2.06,0.0
SUBEXLTD,true,28.479999542236328,-2.23,0.0,-3.45,0.0
TCI,true,1114.050048828125,3.17,0.0,-0.54,0.0
PADMALAYAT,true,2.690000057220459,-6.6,0.0,8.68,0.0
AKSHOPTFBR,true,8.680000305175781,-1.03,0.0,-0.9,0.0
TRIVENI,true,467.45001220703125,1.09,0.0,-3.02,0.0
MUKTAARTS,true,81.98999786376953,-1.3,0.0,6.64,0.0
DSSL,true,1440.5,-5.38,0.0,-0.3,0.0
PNBGILTS,true,122.30000305175781,-0.73,0.0,-4.68,0.0
RAMCOIND,true,240.10000610351562,-3.15,0.0,1.33,0.0
RAMCOSYS,true,432.1499938964844,1.02,0.0,5.47,0.0
TTML,true,92.98999786376953,1.93,0.0,-6.18,0.0
VIRINCHI,true,34.459999084472656,-1.4,0.0,0.69,0.0
STLTECH,true,129.5,0.66,0.0,-2.2,0.0
TIPSINDLTD,true,699.2000122070312,-3.2,0.0,-4.13,0.0
MRO-TEK,true,109.44999694824219,-3.78,0.0,2.44,0.0
BALAJITELE,true,67.12000274658203,-1.02,0.0,-2.22,0.0
CALSOFT,true,27.81999969482422,9.96,0.0,18.17,0.0
PNC,true,66.0199966430664,4.17,0.0,-6.73,0.0
IOB,true,57.56999969482422,-0.84,0.0,-4.65,0.0
TAJGVK,true,325.6499938964844,0.59,0.0,-2.4,0.0
CREATIVEYE,true,6.349999904632568,-2.61,0.0,2.19,0.0
AXISCADES,true,555.9500122070312,-2.39,0.0,-11.76,0.0
UMESLTD,true,6.860000133514404,3.16,0.0,-16.56,0.0
BSOFT,true,639.7999877929688,-2.05,0.0,-2.61,0.0
AVANTEL,true,170.75,-1.07,0.0,-2.87,0.0
MOSCHIP,true,248.14999389648438,4.82,0.0,-2.21,0.0
MEGASOFT,true,53.869998931884766,-3.32,0.0,1.02,0.0
CEREBRAINT,true,14.369999885559082,-7.65,0.0,16.73,0.0
NEXTMEDIA,true,7.710000038146973,3.07,0.0,-4.59,0.0
SMARTLINK,true,267.70001220703125,-1.51,0.0,10.13,0.0
GODREJCP,true,1510.199951171875,4.52,0.0,-2.49,0.0
BFUTILITIE,true,785.0499877929688,2.53,0.0,-2.92,0.0
UNITDSPR,true,1528.199951171875,4.54,0.0,-0.91,0.0
OLECTRA,true,1629.449951171875,5.33,0.0,-0.96,0.0
MPSLTD,true,2231.0,-7.98,0.0,1.32,0.0
CERA,true,8458.0498046875,-7.88,0.0,-0.4,0.0
BHARTIARTL,true,1646.5,6.98,0.0,-3.14,0.0
GULPOLY,true,253.4499969482422,14.04,0.0,-3.89,0.0
PONNIERODE,true,467.8999938964844,-0.29,0.0,-9.85,0.0
PNB,true,108.6500015258789,-1.18,0.0,-5.58,0.0
OFSS,true,11572.900390625,6.69,0.0,-1.33,0.0
KAMAHOLD,true,2695.050048828125,-1.53,0.0,-1.44,0.0
APTECHT,true,227.75,-1.6,0.0,-0.02,0.0
UNIONBANK,true,118.19999694824219,-2.44,0.0,-0.33,0.0
UBL,true,2080.050048828125,3.59,0.0,-1.99,0.0
NOIDATOLL,true,13.550000190734863,1.57,0.0,-2.34,0.0
GRANULES,true,564.7999877929688,-17.89,0.0,-4.15,0.0
CANBK,true,104.0,0.58,0.0,-7.26,0.0
BLIL,true,97.77999877929688,0.09,0.0,-0.11,0.0
POKARNA,true,1051.199951171875,6.32,0.0,6.17,0.0
DIVISLAB,true,5481.5,6.63,0.0,0.93,0.0
ASTRAMICRO,true,934.5,7.82,0.0,-4.13,0.0
RADICO,true,2022.0,1.17,0.0,2.77,0.0
MARUTI,true,12392.849609375,1.71,0.0,-1.91,0.0
NAVINFLUOR,true,3279.14990234375,-0.55,0.0,-0.05,0.0
UCOBANK,true,48.540000915527344,-0.98,0.0,-3.92,0.0
BAGFILMS,true,9.930000305175781,-3.78,0.0,1.98,0.0
JSL,true,750.9000244140625,3.44,0.0,-8.12,0.0
SUPRAJIT,true,533.9500122070312,2.38,0.0,-0.59,0.0
TVSELECT,true,411.95001220703125,-1.51,0.0,-10.4,0.0
IGL,true,524.75,-3.22,0.0,-1.86,0.0
TVTODAY,true,251.8000030517578,-7.51,0.0,0.2,0.0
PALREDTEC,true,91.0,-3.23,0.0,-3.2,0.0
PETRONET,true,342.70001220703125,-3.21,0.0,-3.59,0.0
BIOCON,true,376.54998779296875,0.68,0.0,4.09,0.0
PTC,true,219.3000030517578,1.86,0.0,1.13,0.0
MAHABANK,true,58.72999954223633,-2.44,0.0,-3.71,0.0
RKFORGE,true,979.7999877929688,1.17,0.0,0.2,0.0
DATAMATICS,true,630.2999877929688,-1.97,0.0,-7.28,0.0
NDTV,true,192.39999389648438,-2.11,0.0,-2.55,0.0
STAR,true,1351.75,-0.63,0.0,1.53,0.0
ULTRACEMCO,true,11706.5,2.45,0.0,1.12,0.0
UNOMINDA,true,1026.4000244140625,-6.78,0.0,-6.19,0.0
TCS,true,4517.2001953125,1.34,0.0,-2.07,0.0
COFORGE,true,6874.85009765625,3.76,0.0,4.49,0.0
GULFPETRO,true,87.80000305175781,11.22,0.0,-2.43,0.0
CENTURYPLY,true,800.4000244140625,-1.38,0.0,2.92,0.0
WELENT,true,575.7999877929688,5.53,0.0,-7.14,0.0
NTPC,true,404.79998779296875,2.44,0.0,-5.1,0.0
SALSTEEL,true,26.700000762939453,15.43,0.0,0.09,0.0
JBMA,true,1995.050048828125,4.77,0.0,-0.79,0.0
DWARKESH,true,71.20999908447266,-1.23,0.0,-5.8,0.0
INDOCO,true,373.0,0.61,0.0,2.64,0.0
VIPCLOTHNG,true,43.22999954223633,-1.14,0.0,-2.69,0.0
IMPEXFERRO,true,3.700000047683716,2.78,0.0,-9.77,0.0
XCHANGING,true,121.69999694824219,-0.9,0.0,-2.42,0.0
JETAIRWAYS,true,40.060001373291016,-0.35,0.0,-4.06,0.0
JINDALPHOT,true,819.75,0.5,0.0,-3.09,0.0
POCL,true,2093.39990234375,-9.13,0.0,28.17,0.0
JPPOWER,true,17.280000686645508,-1.03,0.0,-2.51,0.0
3IINFOLTD,true,33.27000045776367,0.54,0.0,-5.81,0.0
MBECL,true,5.090000152587891,-3.42,0.0,3.54,0.0
GOKEX,true,923.9500122070312,0.24,0.0,-1.88,0.0
ALLSEC,true,1143.3499755859375,3.02,0.0,-0.1,0.0
IIFL,true,485.25,4.0,0.0,2.13,0.0
MANGALAM,true,128.64999389648438,-2.06,0.0,2.1,0.0
SHOPERSTOP,true,897.5499877929688,10.01,0.0,0.7,0.0
CYBERMEDIA,true,26.850000381469727,-1.94,0.0,-2.53,0.0
NDL,true,65.3499984741211,10.3,0.0,27.61,0.0
JSWHL,true,7764.85009765625,3.82,0.0,3.52,0.0
JKCEMENT,true,4676.5,-0.38,0.0,5.44,0.0
YESBANK,true,23.43000030517578,1.25,0.0,-2.03,0.0
NECLIFE,true,53.880001068115234,4.6,0.0,31.64,0.0
MSPL,true,44.95000076293945,0.72,0.0,9.74,0.0
SPLIL,true,61.52000045776367,3.69,0.0,-2.77,0.0
KTKBANK,true,222.35000610351562,1.41,0.0,-3.29,0.0
MCLEODRUSS,true,26.440000534057617,1.61,0.0,2.0,0.0
IDFC,true,109.6500015258789,-1.31,0.0,-0.67,0.0
RML,true,1225.6500244140625,-4.29,0.0,3.86,0.0
HTMEDIA,true,24.799999237060547,1.14,0.0,-2.85,0.0
SASKEN,true,1519.449951171875,0.54,0.0,-4.31,0.0
FCSSOFT,true,3.6600000858306885,1.39,0.0,-2.7,0.0
SUZLON,true,81.63999938964844,9.25,0.0,-1.45,0.0
AURIONPRO,true,1763.199951171875,-7.14,0.0,-1.88,0.0
RENUKA,true,47.02000045776367,-0.4,0.0,-5.45,0.0
KMSUGAR,true,38.439998626708984,-1.39,0.0,-3.71,0.0
BASML,true,66.22000122070312,5.65,0.0,0.67,0.0
PBAINFRA,true,0.0,0.0,0.0,0.0,0.0
AIAENG,true,4320.5,-0.27,0.0,0.89,0.0
EKC,true,184.25,-1.37,0.0,0.78,0.0
KERNEX,true,837.4500122070312,-2.17,0.0,4.24,0.0
REPRO,true,615.5,1.58,0.0,-2.11,0.0
PVRINOX,true,1594.5999755859375,1.89,0.0,3.3,0.0
ASMS,true,19.600000381469727,15.36,0.0,-3.79,0.0
CELEBRITY,true,18.079999923706055,10.51,0.0,-3.93,0.0
NITINSPIN,true,413.45001220703125,-1.05,0.0,-0.81,0.0
ROHLTD,true,374.29998779296875,2.94,0.0,-3.05,0.0
ENIL,true,193.89999389648438,-6.62,0.0,-2.17,0.0
CELLA,true,0.0,0.0,0.0,0.0,0.0
GSPL,true,427.6000061035156,-4.11,0.0,0.81,0.0
JAGRAN,true,106.69000244140625,-1.14,0.0,12.3,0.0
DYNPRO,true,403.20001220703125,-2.43,0.0,0.66,0.0
GVKPIL,true,6.940000057220459,7.93,0.0,9.91,0.0
SADBHAV,true,31.739999771118164,-9.42,0.0,9.71,0.0
SAKUMA,true,5.71999979019165,-4.19,0.0,-2.29,0.0
KEC,true,995.9500122070312,0.35,0.0,4.55,0.0
GILLANDERS,true,89.26000213623047,1.37,0.0,-6.55,0.0
INDOTECH,true,1971.449951171875,-7.15,0.0,1.04,0.0
BLKASHYAP,true,103.6500015258789,-1.05,0.0,-7.63,0.0
M&MFIN,true,331.29998779296875,1.22,0.0,4.09,0.0
VISASTEEL,true,29.510000228881836,4.98,0.0,27.48,0.0
NITCO,true,86.41000366210938,3.23,0.0,-1.54,0.0
SOLARINDS,true,11094.5,0.86,0.0,2.83,0.0
GALLANTT,true,374.8500061035156,0.64,0.0,-1.22,0.0
MALUPAPER,true,48.29999923706055,-1.93,0.0,3.97,0.0
UTTAMSUGAR,true,346.04998779296875,3.67,0.0,-5.08,0.0
SGL,true,22.149999618530273,5.38,0.0,-4.15,0.0
KKCL,true,630.2000122070312,2.87,0.0,-1.35,0.0
SUNTV,true,809.5,1.0,0.0,-2.51,0.0
GPIL,true,913.1500244140625,-1.75,0.0,-2.09,0.0
RSYSTEMS,true,498.45001220703125,-0.03,0.0,-4.08,0.0
EMKAY,true,189.64999389648438,1.28,0.0,-0.37,0.0
TCLCONS,true,41.0,2.5,0.0,-5.55,0.0
LOKESHMACH,true,405.54998779296875,-1.72,0.0,16.96,0.0
KAMDHENU,true,643.1500244140625,3.76,0.0,10.67,0.0
PAUSHAKLTD,true,5694.39990234375,-6.2,0.0,1.22,0.0
PFOCUS,true,138.89999389648438,0.73,0.0,-3.23,0.0
ALLCARGO,true,67.52999877929688,0.39,0.0,-3.89,0.0
GMRINFRA,true,93.93000030517578,3.15,0.0,-3.54,0.0
TECHM,true,1641.800048828125,1.13,0.0,-0.75,0.0
CIEINDIA,true,560.7000122070312,-1.13,0.0,-2.84,0.0
VOLTAMP,true,13876.349609375,0.74,0.0,-2.32,0.0
ATLANTAA,true,57.08000183105469,1.82,0.0,10.33,0.0
DEEPENR,true,283.29998779296875,-10.18,0.0,43.14,0.0
HOVS,true,88.33000183105469,-1.27,0.0,-10.39,0.0
ACE,true,1248.75,-1.14,0.0,-2.06,0.0
GEECEE,true,400.45001220703125,2.14,0.0,-1.28,0.0
RICHAIND,true,2.299999952316284,3.14,0.0,5.19,0.0
FIEMIND,true,1670.699951171875,2.78,0.0,6.65,0.0
JHS,true,29.8700008392334,-1.22,0.0,5.73,0.0
DCBBANK,true,120.0999984741211,-0.33,0.0,-1.79,0.0
GLOBALVECT,true,315.1000061035156,9.49,0.0,10.35,0.0
INSPIRISYS,true,125.0,-13.25,0.0,-12.16,0.0
GTLINFRA,true,2.5799999237060547,5.31,0.0,-8.58,0.0
SHIVAMAUTO,true,47.939998626708984,-2.34,0.0,-5.6,0.0
NAUKRI,true,7793.2001953125,4.99,0.0,-3.37,0.0
TORNTPOWER,true,1725.9000244140625,1.84,0.0,-2.59,0.0
PARSVNATH,true,17.889999389648438,-7.64,0.0,11.45,0.0
SUTLEJTEX,true,68.87000274658203,-1.46,0.0,-2.89,0.0
LTFOODS,true,401.54998779296875,0.09,0.0,5.69,0.0
SOBHA,true,1743.050048828125,1.91,0.0,1.29,0.0
RUCHIRA,true,144.1999969482422,1.41,0.0,0.25,0.0
TANLA,true,936.9000244140625,-0.47,0.0,1.31,0.0
ZEEMEDIA,true,12.34000015258789,-2.14,0.0,-5.12,0.0
SITINET,true,0.9599999785423279,-5.88,0.0,-8.93,0.0
LUMAXTECH,true,510.6499938964844,-1.33,0.0,-1.53,0.0
AUTOIND,true,142.3000030517578,2.6,0.0,-6.63,0.0
NETWORK18,true,88.87000274658203,-0.96,0.0,-5.72,0.0
HUBTOWN,true,262.0,0.52,0.0,-3.75,0.0
TV18BRDCST,true,47.72999954223633,-2.25,0.0,-4.55,0.0
CTE,true,96.19999694824219,-3.66,0.0,-9.19,0.0
TIIL,true,3604.0,9.12,0.0,-4.94,0.0
REDINGTON,true,191.8000030517578,-3.33,0.0,-1.86,0.0
CINELINE,true,118.0,-4.72,0.0,1.85,0.0
PGIL,true,950.5999755859375,0.25,0.0,-7.65,0.0
FSL,true,318.3999938964844,0.89,0.0,3.68,0.0
PFC,true,505.95001220703125,-7.17,0.0,-0.93,0.0
AHLUCONT,true,1178.949951171875,-0.88,0.0,-7.43,0.0
TFL,true,33.41999816894531,1.27,0.0,-4.24,0.0
INDIANB,true,519.8499755859375,-0.52,0.0,-8.03,0.0
SMSPHARMA,true,367.1000061035156,9.6,0.0,-0.99,0.0
ORIENTALTL,true,15.649999618530273,4.4,0.0,-8.04,0.0
IDEA,true,0.0,0.0,0.0,0.0,0.0
RAJTV,true,49.7599983215332,-2.58,0.0,-1.75,0.0
PAGEIND,true,43240.1484375,6.97,0.0,-5.02,0.0
AMDIND,true,75.05000305175781,-2.0,0.0,-2.31,0.0
ASTRAL,true,1938.0,2.02,0.0,-1.04,0.0
EMBDL,true,128.89999389648438,0.47,0.0,-3.32,0.0
CAMLINFINE,true,106.55000305175781,0.14,0.0,3.35,0.0
ICRA,true,6577.0,4.94,0.0,4.61,0.0
DISHTV,true,13.960000038146973,1.16,0.0,-6.44,0.0
SAHYADRI,true,351.3500061035156,-0.86,0.0,1.04,0.0
SRHHYPOLTD,true,578.5999755859375,1.1,0.0,-5.52,0.0
FORTIS,true,576.25,5.34,0.0,-0.84,0.0
TGBHOTELS,true,15.489999771118164,-0.19,0.0,-4.32,0.0
HILTON,true,92.12000274658203,4.26,0.0,-3.43,0.0
DELTACORP,true,129.0500030517578,-3.51,0.0,0.19,0.0
MICEL,true,89.91999816894531,11.41,0.0,-3.31,0.0
INSECTICID,true,924.0999755859375,-2.75,0.0,-4.35,0.0
ASAHISONG,true,509.8500061035156,-2.73,0.0,4.08,0.0
TIMETECHNO,true,402.70001220703125,-0.63,0.0,1.27,0.0
HGS,true,878.75,0.13,0.0,-3.76,0.0
NELCAST,true,136.4499969482422,-2.61,0.0,-4.17,0.0
V2RETAIL,true,1075.5,-1.14,0.0,-4.99,0.0
DLF,true,835.7000122070312,2.61,0.0,-3.67,0.0
TARMAT,true,80.56999969482422,-3.32,0.0,-3.33,0.0
SPARC,true,225.1999969482422,-0.44,0.0,2.05,0.0
ADSL,true,305.5,3.61,0.0,11.31,0.0
ALPA,true,122.80000305175781,5.36,0.0,10.42,0.0
OMAXE,true,116.0,-4.8,0.0,-2.71,0.0
REFEX,true,427.6000061035156,4.28,0.0,32.23,0.0
CENTRALBK,true,58.66999816894531,-0.86,0.0,-3.17,0.0
SELMC,true,58.380001068115234,0.14,0.0,-8.92,0.0
ASIANTILES,true,85.62999725341797,-2.45,0.0,-2.33,0.0
KPRMILL,true,847.4000244140625,-2.08,0.0,2.38,0.0
TAKE,true,18.350000381469727,-0.22,0.0,-2.65,0.0
PURVA,true,434.3500061035156,-1.69,0.0,-2.9,0.0
MOTILALOFS,true,742.0999755859375,-2.71,0.0,5.85,0.0
INDOWIND,true,23.459999084472656,-2.33,0.0,-3.18,0.0
NAGREEKCAP,true,22.729999542236328,-3.97,0.0,-9.55,0.0
MAGNUM,true,49.099998474121094,-2.41,0.0,-1.8,0.0
POWERGRID,true,337.79998779296875,2.46,0.0,-2.28,0.0
KSCL,true,1138.0999755859375,2.18,0.0,6.1,0.0
PAISALO,true,60.59000015258789,-0.21,0.0,-4.89,0.0
SUPREMEINF,true,76.5199966430664,18.4,0.0,-7.67,0.0
MAANALU,true,130.9499969482422,0.65,0.0,-4.9,0.0
IL&FSENGG,true,38.91999816894531,8.17,0.0,-5.89,0.0
RELIGARE,true,288.3500061035156,4.15,0.0,0.8,0.0
BVCL,true,62.119998931884766,-0.16,0.0,-4.45,0.0
ADANIPORTS,true,1472.25,2.1,0.0,-2.75,0.0
EDELWEISS,true,113.80000305175781,-3.72,0.0,7.88,0.0
RGL,true,126.94999694824219,9.96,0.0,8.39,0.0
KOLTEPATIL,true,404.8500061035156,-3.23,0.0,-4.87,0.0
KAUSHALYA,true,940.0,-2.06,0.0,-1.96,0.0
JYOTHYLAB,true,568.5,4.11,0.0,1.24,0.0
ECLERX,true,2797.300048828125,-1.23,0.0,-2.38,0.0
TARIL,true,664.6500244140625,-6.2,0.0,-4.57,0.0
BRIGADE,true,1320.5,0.11,0.0,9.39,0.0
BGRENERGY,true,46.0,-6.12,0.0,-7.11,0.0
BURNPUR,true,7.090000152587891,-3.8,0.0,-1.73,0.0
MANAKSIA,true,97.5199966430664,3.5,0.0,-4.12,0.0
PPAP,true,209.75,0.48,0.0,-3.82,0.0
ARIES,true,275.8500061035156,-3.18,0.0,-3.8,0.0
KUANTUM,true,143.85000610351562,0.88,0.0,-2.23,0.0
RPOWER,true,29.670000076293945,-1.69,0.0,-1.37,0.0
JKIL,true,751.0499877929688,-4.88,0.0,-7.27,0.0
CORDSCABLE,true,206.5,-1.34,0.0,-3.01,0.0
KNRCON,true,352.1499938964844,1.57,0.0,4.68,0.0
ONMOBILE,true,84.1500015258789,3.82,0.0,-4.68,0.0
SEPC,true,31.889999389648438,7.81,0.0,14.7,0.0
BANG,true,59.40999984741211,4.47,0.0,-3.32,0.0
IRB,true,60.04999923706055,-2.93,0.0,-2.38,0.0
GSS,true,79.38999938964844,1.35,0.0,-1.87,0.0
NAHARCAP,true,322.04998779296875,-2.97,0.0,-7.03,0.0
VGUARD,true,462.20001220703125,-0.83,0.0,1.6,0.0
RECLTD,true,572.7000122070312,-5.72,0.0,-2.01,0.0
DHANI,true,52.29999923706055,-2.95,0.0,-6.02,0.0
TITAGARH,true,1344.050048828125,-3.94,0.0,-1.78,0.0
KIRIINDUS,true,383.20001220703125,-0.51,0.0,-0.57,0.0
BIRLAMONEY,true,149.5500030517578,-3.05,0.0,-2.87,0.0
TELOGICA,true,0.0,0.0,0.0,0.0,0.0
JAIBALAJI,true,1064.25,-3.54,0.0,21.46,0.0
BAJAJ-AUTO,true,11726.400390625,8.3,0.0,-0.63,0.0
BAJAJFINSV,true,1853.5,-0.18,0.0,4.17,0.0
GOKUL,true,54.86000061035156,9.61,0.0,-5.05,0.0
RPGLIFE,true,2292.949951171875,-1.08,0.0,10.25,0.0
SENSEX1,true,0.0,0.0,0.0,0.0,0.0
NIRAJ,true,71.1500015258789,29.25,0.0,6.98,0.0
RBL,true,1215.0,-4.13,0.0,3.38,0.0
RANEENGINE,true,541.7000122070312,0.79,0.0,3.29,0.0
BAFNAPH,true,79.97000122070312,0.46,0.0,-2.93,0.0
SEJALLTD,true,330.0,0.0,0.0,1.55,0.0
ARCHIDPLY,true,133.9499969482422,-0.74,0.0,-2.63,0.0
LOTUSEYE,true,75.86000061035156,-2.79,0.0,4.58,0.0
SOMICONVEY,true,171.5,-7.62,0.0,4.36,0.0
LPDC,true,10.5,8.02,0.0,-7.87,0.0
20MICRONS,true,303.8500061035156,-4.42,0.0,0.52,0.0
ZFCVINDIA,true,16933.69921875,6.33,0.0,2.16,0.0
ALKALI,true,124.6500015258789,-6.1,0.0,16.04,0.0
ISGEC,true,1342.5999755859375,-2.26,0.0,-0.6,0.0
IMFA,true,640.1500244140625,0.31,0.0,-4.53,0.0
TPHQ,true,1.5099999904632568,0.0,0.0,-4.43,0.0
MOLDTKPAC,true,793.5,-0.24,0.0,1.34,0.0
MHRIL,true,424.45001220703125,-1.14,0.0,5.43,0.0
EXCEL,true,0.7599999904632568,-2.56,0.0,0.0,0.0
ROML,true,55.650001525878906,-2.71,0.0,3.53,0.0
BENGALASM,true,9846.400390625,-1.41,0.0,-0.41,0.0
ADANIPOWER,true,651.3499755859375,2.57,0.0,0.49,0.0
NHPC,true,95.2699966430664,-0.83,0.0,-0.14,0.0
GLOBUSSPR,true,1210.949951171875,11.37,0.0,1.38,0.0
OIL,true,578.9000244140625,-7.69,0.0,-15.3,0.0
EXPLEOSOL,true,1304.6500244140625,0.23,0.0,-6.06,0.0
RTNPOWER,true,15.479999542236328,0.98,0.0,-5.02,0.0
DEN,true,51.119998931884766,0.61,0.0,-4.26,0.0
ASTEC,true,1203.5,0.1,0.0,-0.57,0.0
DLINKINDIA,true,677.75,4.69,0.0,10.35,0.0
JSWENERGY,true,760.2000122070312,7.14,0.0,-0.23,0.0
GODREJPROP,true,2879.0,0.71,0.0,-1.72,0.0
