Name,Selected,Price,Change,OI Change,Change Prev,OI Change Prev
GOLDSHARE,true,60.75,-0.25,0.0,-0.57,0.0
JINDALPHOT,true,825.4500122070312,1.05,0.0,-2.86,0.0
APLLTD,true,1203.3499755859375,8.83,0.0,4.4,0.0
ANGELONE,true,2455.800048828125,1.72,0.0,-6.65,0.0
CENTEXT,true,26.40999984741211,1.93,0.0,-3.1,0.0
DOMS,true,2732.050048828125,3.88,0.0,0.87,0.0
EPIGRAL,true,2142.449951171875,16.29,0.0,-0.98,0.0
FLEXITUFF,true,82.29000091552734,4.99,0.0,1.79,0.0
UFLEX,true,765.8499755859375,-1.12,0.0,1.57,0.0
INDRAMEDCO,true,445.25,-5.38,0.0,18.9,0.0
JSWHL,true,7575.64990234375,1.28,0.0,3.39,0.0
ASAL,true,779.6500244140625,-1.92,0.0,-4.42,0.0
NOVAAGRI,true,70.6500015258789,-2.02,0.0,-4.36,0.0
SMARTLINK,true,273.95001220703125,-0.25,0.0,9.86,0.0
SAIL,true,127.91000366210938,-1.14,0.0,-3.22,0.0
TDPOWERSYS,true,409.25,-4.95,0.0,0.9,0.0
LGBBROSLTD,true,1394.0999755859375,-1.38,0.0,2.58,0.0
MUFIN,true,128.41000366210938,3.23,0.0,-2.49,0.0
BHARATFORG,true,1555.1500244140625,0.25,0.0,-2.26,0.0
BLUEJET,true,522.7999877929688,2.62,0.0,4.21,0.0
FDC,true,562.75,-1.46,0.0,5.15,0.0
GULFPETRO,true,87.6500015258789,10.91,0.0,-2.42,0.0
HTMEDIA,true,24.290000915527344,-0.98,0.0,-2.35,0.0
RHIM,true,584.9500122070312,-2.27,0.0,-2.42,0.0
TFCILTD,true,177.02000427246094,1.2,0.0,-2.13,0.0
TRF,true,504.04998779296875,-3.02,0.0,-7.74,0.0
VISAKAIND,true,106.91999816894531,-1.87,0.0,-2.67,0.0
ZIMLAB,true,119.58999633789062,1.23,0.0,1.1,0.0
BESTAGRO,true,650.4000244140625,-3.9,0.0,0.36,0.0
CSLFINANCE,true,453.54998779296875,-1.34,0.0,12.73,0.0
VINEETLAB,true,60.08000183105469,1.85,0.0,-0.15,0.0
JBCHEPHARM,true,1937.0999755859375,0.45,0.0,-1.3,0.0
POWERMECH,true,6195.60009765625,-1.52,0.0,-7.2,0.0
TECILCHEM,true,24.110000610351562,-2.03,0.0,-5.49,0.0
TIINDIA,true,3896.85009765625,-0.4,0.0,-2.94,0.0
JAIBALAJI,true,1122.449951171875,1.2,0.0,21.65,0.0
STEL,true,556.2000122070312,1.91,0.0,10.16,0.0
SUMMITSEC,true,2423.199951171875,0.82,0.0,-0.13,0.0
KANPRPLA,true,128.8000030517578,-0.49,0.0,5.57,0.0
MSUMI,true,69.37000274658203,-0.77,0.0,-0.74,0.0
EPL,true,256.80999755859375,0.78,0.0,2.3,0.0
HUHTAMAKI,true,389.8500061035156,-2.42,0.0,-1.9,0.0
PALREDTEC,true,91.16999816894531,-3.93,0.0,-3.12,0.0
RHFL,true,3.7100000381469727,4.8,0.0,3.51,0.0
SINDHUTRAD,true,25.010000228881836,-5.01,0.0,14.53,0.0
LCCINFOTEC,true,7.880000114440918,-2.11,0.0,-8.21,0.0
LUXIND,true,2283.85009765625,-0.82,0.0,-3.11,0.0
FAZE3Q,true,488.6499938964844,2.04,0.0,-2.57,0.0
GMDCLTD,true,363.75,-1.93,0.0,0.5,0.0
REMSONSIND,true,179.7100067138672,1.03,0.0,1.74,0.0
SWANENERGY,true,615.75,-1.23,0.0,-7.97,0.0
INDIACEM,true,366.04998779296875,0.74,0.0,0.18,0.0
INDOCO,true,372.79998779296875,0.49,0.0,2.64,0.0
INDUSINDBK,true,1428.0999755859375,1.33,0.0,-1.12,0.0
INOXWIND,true,234.05999755859375,3.62,0.0,2.16,0.0
MSTCLTD,true,742.75,-0.93,0.0,-8.43,0.0
NDL,true,64.0999984741211,8.08,0.0,27.88,0.0
BGRENERGY,true,47.77000045776367,-2.01,0.0,-6.86,0.0
GODREJCP,true,1492.050048828125,3.37,0.0,-2.55,0.0
HDFCAMC,true,4401.39990234375,-0.38,0.0,-0.06,0.0
OSWALAGRO,true,69.20999908447266,4.99,0.0,-0.3,0.0
MFSL,true,1122.550048828125,0.08,0.0,4.36,0.0
HARIOMPIPE,true,774.3499755859375,-2.41,0.0,-3.2,0.0
IDBI,true,87.5,-0.94,0.0,-6.78,0.0
STEELCITY,true,100.41999816894531,-1.64,0.0,3.13,0.0
SUNDARMFIN,true,4828.39990234375,0.57,0.0,-4.95,0.0
WELCORP,true,680.7999877929688,0.07,0.0,-3.97,0.0
KEC,true,977.0,-1.6,0.0,4.8,0.0
LUMAXTECH,true,511.54998779296875,-1.0,0.0,-1.81,0.0
ABCAPITAL,true,216.75,-0.01,0.0,-1.51,0.0
ADORWELD,true,1352.4000244140625,-0.48,0.0,3.42,0.0
CCL,true,747.0499877929688,-1.65,0.0,5.46,0.0
EBBETF0430,true,1404.050048828125,-0.01,0.0,0.24,0.0
ELDEHSG,true,965.5,-2.38,0.0,-0.03,0.0
FOSECOIND,true,4723.89990234375,-2.09,0.0,-1.49,0.0
RAJRATAN,true,586.9000244140625,-2.16,0.0,0.36,0.0
SAMMAANCAP,true,160.19000244140625,-1.01,0.0,0.02,0.0
SBICARD,true,802.3499755859375,0.21,0.0,10.71,0.0
WORTH,true,144.66000366210938,-3.25,0.0,11.29,0.0
INDOAMIN,true,230.3800048828125,10.35,0.0,19.24,0.0
BRIGADE,true,1312.0,-0.51,0.0,9.48,0.0
CARBORUNIV,true,1493.5999755859375,-1.08,0.0,-0.98,0.0
STANLEY,true,489.20001220703125,-1.76,0.0,-2.51,0.0
MHRIL,true,431.29998779296875,0.43,0.0,5.35,0.0
MODISONLTD,true,159.02999877929688,-0.58,0.0,-4.24,0.0
MSPL,true,47.02000045776367,4.98,0.0,10.4,0.0
AMRUTANJAN,true,797.9000244140625,-1.31,0.0,-1.27,0.0
CYIENTDLM,true,703.0499877929688,-1.13,0.0,-4.83,0.0
ELECTCAST,true,221.55999755859375,5.57,0.0,-2.02,0.0
PFS,true,54.900001525878906,-1.93,0.0,-3.0,0.0
TCIFINANCE,true,11.25,-0.62,0.0,-8.34,0.0
RUBYMILLS,true,287.6000061035156,-2.64,0.0,1.33,0.0
INDOSTAR,true,286.0,6.28,0.0,-1.03,0.0
JUBLPHARMA,true,1031.199951171875,8.36,0.0,3.5,0.0
LEXUS,true,40.81999969482422,0.07,0.0,-0.61,0.0
ADVANIHOTR,true,79.0,-1.45,0.0,6.34,0.0
MIDQ50ADD,true,261.989990234375,0.84,0.0,-0.28,0.0
HMVL,true,89.02999877929688,-1.59,0.0,-4.36,0.0
IDFCFIRSTB,true,72.62000274658203,-1.41,0.0,-0.24,0.0
SMSLIFE,true,1749.6500244140625,5.0,0.0,18.72,0.0
SPECIALITY,true,173.33999633789062,3.06,0.0,-8.49,0.0
LODHA,true,1193.300048828125,0.54,0.0,-5.35,0.0
BEPL,true,160.35000610351562,-1.79,0.0,-1.32,0.0
DYNPRO,true,402.3500061035156,-2.78,0.0,0.23,0.0
GUJRAFFIA,true,46.220001220703125,-6.34,0.0,-3.95,0.0
RAMAPHO,true,197.25999450683594,-3.45,0.0,3.25,0.0
JSWENERGY,true,730.75,2.99,0.0,-0.22,0.0
NAHARSPING,true,307.04998779296875,-4.39,0.0,-7.01,0.0
CUMMINSIND,true,3671.449951171875,-2.5,0.0,0.56,0.0
EASEMYTRIP,true,41.36000061035156,1.95,0.0,2.14,0.0
FIVESTAR,true,736.6500244140625,-2.07,0.0,-0.87,0.0
GICHSGFIN,true,226.14999389648438,-4.21,0.0,-1.43,0.0
GLOSTERLTD,true,787.3499755859375,1.46,0.0,-6.88,0.0
PIGL,true,184.55999755859375,-2.0,0.0,10.4,0.0
PRESTIGE,true,1801.050048828125,-0.99,0.0,0.32,0.0
HNGSNGBEES,true,281.57000732421875,-1.59,0.0,-1.08,0.0
ALPSINDUS,true,3.7899999618530273,0.0,0.0,-4.53,0.0
APCOTEXIND,true,433.25,-0.99,0.0,-5.83,0.0
DIGJAMLMTD,true,84.5999984741211,2.83,0.0,-5.44,0.0
RAJRILTD,true,27.700000762939453,-1.7,0.0,9.74,0.0
LYPSAGEMS,true,9.270000457763672,-5.02,0.0,-14.69,0.0
NELCO,true,1188.0999755859375,-3.79,0.0,1.01,0.0
AHLADA,true,111.6500015258789,-2.44,0.0,-0.1,0.0
CGCL,true,213.82000732421875,0.28,0.0,3.75,0.0
HILTON,true,87.38999938964844,-1.34,0.0,-3.12,0.0
SURYODAY,true,182.32000732421875,-1.49,0.0,-3.04,0.0
UNIECOM,true,216.64999389648438,9.84,0.0,-10.05,0.0
BORORENEW,true,495.1499938964844,-0.89,0.0,-2.71,0.0
EXCEL,true,0.7599999904632568,-1.3,0.0,-2.53,0.0
HUBTOWN,true,255.9499969482422,-2.03,0.0,-3.59,0.0
ICRA,true,6182.5498046875,-1.34,0.0,4.59,0.0
SANGHIIND,true,90.41000366210938,3.81,0.0,-1.84,0.0
SHOPERSTOP,true,811.5,-0.7,0.0,0.88,0.0
TIMETECHNO,true,402.04998779296875,-1.11,0.0,1.51,0.0
KOPRAN,true,346.1499938964844,3.17,0.0,12.24,0.0
AVONMORE,true,14.579999923706055,-2.8,0.0,7.14,0.0
DECCANCE,true,646.9000244140625,1.44,0.0,-1.44,0.0
NSLNISP,true,52.470001220703125,-1.76,0.0,-0.43,0.0
PGHH,true,16380.849609375,1.36,0.0,-2.15,0.0
SYNGENE,true,894.25,-0.6,0.0,3.56,0.0
NAGAFERT,true,10.109999656677246,-1.75,0.0,-0.1,0.0
SHARIABEES,true,590.5700073242188,-0.01,0.0,-0.83,0.0
ATUL,true,7951.2001953125,0.82,0.0,-1.02,0.0
AUBANK,true,714.2000122070312,1.59,0.0,2.08,0.0
BANSWRAS,true,145.9199981689453,-1.97,0.0,0.87,0.0
FORTIS,true,546.25,-0.1,0.0,-0.91,0.0
GULFOILLUB,true,1352.199951171875,-2.71,0.0,-1.82,0.0
PDSL,true,535.7999877929688,0.8,0.0,-2.82,0.0
THOMASCOOK,true,215.3800048828125,1.3,0.0,-7.6,0.0
UJJIVANSFB,true,42.560001373291016,-0.91,0.0,-2.19,0.0
YASHO,true,2106.699951171875,-0.8,0.0,6.57,0.0
MONIFTY500,true,23.850000381469727,0.51,0.0,-0.21,0.0
NUVOCO,true,345.3500061035156,-1.4,0.0,3.08,0.0
RELIANCE,true,2924.89990234375,-0.16,0.0,-2.97,0.0
SJS,true,949.7999877929688,-1.61,0.0,-1.25,0.0
NIF5GETF,true,57.630001068115234,-0.96,0.0,0.33,0.0
OBEROIRLTY,true,1742.5999755859375,-0.27,0.0,-1.42,0.0
MOMOMENTUM,true,73.12999725341797,0.05,0.0,-3.19,0.0
ANURAS,true,763.1500244140625,0.05,0.0,-2.05,0.0
APLAPOLLO,true,1398.5,-0.33,0.0,-4.04,0.0
DICIND,true,732.0,0.0,0.0,2.92,0.0
GRSE,true,1787.75,-2.39,0.0,1.13,0.0
GOCOLORS,true,1138.199951171875,-1.2,0.0,-2.87,0.0
PENIND,true,164.8699951171875,-2.55,0.0,-4.95,0.0
SAURASHCEM,true,127.11000061035156,2.72,0.0,0.95,0.0
SESHAPAPER,true,338.6499938964844,-0.99,0.0,-2.62,0.0
TECHIN,true,40.220001220703125,1.98,0.0,10.32,0.0
USK,true,65.69999694824219,4.99,0.0,8.72,0.0
CONS,true,123.9000015258789,1.64,0.0,-0.34,0.0
DCBBANK,true,120.20999908447266,-0.22,0.0,-2.01,0.0
AUTOBEES,true,261.1099853515625,0.18,0.0,-2.26,0.0
KALAMANDIR,true,175.25999450683594,-2.35,0.0,5.21,0.0
VALIANTLAB,true,128.8300018310547,-0.46,0.0,10.37,0.0
TERASOFT,true,70.0,0.0,0.0,-3.87,0.0
TI,true,300.6499938964844,0.42,0.0,9.13,0.0
AARON,true,278.1000061035156,-0.68,0.0,3.24,0.0
DBCORP,true,325.8999938964844,-0.91,0.0,-1.92,0.0
SDL26BEES,true,123.73999786376953,-0.15,0.0,0.27,0.0
IRMENERGY,true,420.20001220703125,-2.35,0.0,1.63,0.0
LORDSCHLO,true,145.75999450683594,-1.23,0.0,-1.36,0.0
BHAGERIA,true,246.00999450683594,-0.26,0.0,3.5,0.0
CCCL,true,13.899999618530273,4.98,0.0,782.67,0.0
GABRIEL,true,510.04998779296875,-1.83,0.0,-5.25,0.0
NIBL,true,40.91999816894531,2.33,0.0,4.93,0.0
ELGIRUBCO,true,107.98999786376953,-2.01,0.0,2.75,0.0
RVHL,true,61.06999969482422,-3.22,0.0,-1.19,0.0
SASTASUNDR,true,307.04998779296875,-0.36,0.0,-1.68,0.0
INTERARCH,true,1208.5999755859375,-0.48,0.0,3.57,0.0
MINDACORP,true,550.3499755859375,0.04,0.0,-3.13,0.0
GOLDBEES,true,60.15999984741211,-0.82,0.0,0.0,0.0
DHUNINV,true,1911.8499755859375,0.87,0.0,20.5,0.0
GARFIBRES,true,3765.89990234375,-1.47,0.0,-0.29,0.0
ONELIFECAP,true,18.59000015258789,2.2,0.0,-2.05,0.0
SCPL,true,394.3999938964844,-0.78,0.0,-2.23,0.0
SIYSIL,true,484.04998779296875,1.31,0.0,-1.95,0.0
STERTOOLS,true,497.25,1.1,0.0,-3.06,0.0
TATACOMM,true,1925.8499755859375,-0.8,0.0,-1.04,0.0
RETAIL,true,40.060001373291016,-3.4,0.0,4.88,0.0
AMBUJACEM,true,630.1500244140625,1.11,0.0,1.0,0.0
ARCHIDPLY,true,126.2300033569336,-4.35,0.0,-3.69,0.0
ASTRAMICRO,true,871.5,0.57,0.0,-4.2,0.0
AXISBPSETF,true,12.0,-0.08,0.0,0.09,0.0
CREST,true,449.79998779296875,-2.95,0.0,2.18,0.0
TVSMOTOR,true,2765.10009765625,0.47,0.0,-2.17,0.0
SURAJEST,true,794.2999877929688,2.82,0.0,-3.15,0.0
DBREALTY,true,190.44000244140625,1.64,0.0,-4.75,0.0
BANCOINDIA,true,667.5999755859375,-1.92,0.0,0.34,0.0
CASTROLIND,true,256.20001220703125,-2.95,0.0,-0.28,0.0
ORISSAMINE,true,7672.39990234375,-1.59,0.0,-4.65,0.0
RKSWAMY,true,241.64999389648438,1.85,0.0,-5.27,0.0
INOXINDIA,true,1174.6500244140625,-0.69,0.0,0.57,0.0
NAGREEKCAP,true,23.530000686645508,-2.04,0.0,-9.77,0.0
HITECH,true,191.4499969482422,0.88,0.0,-2.13,0.0
TOP100CASE,true,10.770000457763672,0.75,0.0,-1.47,0.0
LIKHITHA,true,412.20001220703125,-3.95,0.0,-2.75,0.0
MEDICAMEQ,true,428.1499938964844,2.61,0.0,0.58,0.0
NAHARCAP,true,324.3999938964844,-1.98,0.0,-7.52,0.0
PREMEXPLN,true,549.2000122070312,-2.48,0.0,-0.35,0.0
RKDL,true,30.8700008392334,-2.0,0.0,1.91,0.0
SOLARINDS,true,10881.5,-1.37,0.0,2.83,0.0
UMESLTD,true,6.460000038146973,-2.56,0.0,-15.86,0.0
IEX,true,213.52000427246094,2.67,0.0,2.13,0.0
GRAVITA,true,2190.39990234375,-2.14,0.0,-1.71,0.0
PGHL,true,5309.85009765625,1.05,0.0,0.71,0.0
SAKAR,true,322.3500061035156,-0.31,0.0,5.88,0.0
NIFMID150,true,216.75,-0.57,0.0,-0.91,0.0
MARICO,true,676.0,1.62,0.0,2.8,0.0
MINDTECK,true,366.20001220703125,-2.46,0.0,-1.26,0.0
ASHIMASYN,true,30.860000610351562,-2.0,0.0,-9.2,0.0
BODALCHEM,true,81.12000274658203,-0.65,0.0,0.2,0.0
CHEMFAB,true,952.4000244140625,-3.74,0.0,9.68,0.0
EXXARO,true,82.5199966430664,-3.74,0.0,3.94,0.0
GSS,true,79.80000305175781,2.27,0.0,-1.89,0.0
HOVS,true,87.16999816894531,-2.07,0.0,-10.43,0.0
SPANDANA,true,603.5,-1.47,0.0,-2.61,0.0
MAHSEAMLES,true,648.0999755859375,-2.99,0.0,-0.57,0.0
NFL,true,127.33999633789062,-4.09,0.0,-4.31,0.0
DTIL,true,250.66000366210938,0.05,0.0,0.68,0.0
DIVGIITTS,true,582.9500122070312,-0.77,0.0,-4.11,0.0
KAYNES,true,4624.10009765625,-1.63,0.0,-1.12,0.0
KERNEX,true,901.5999755859375,5.0,0.0,4.71,0.0
BALKRISHNA,true,26.540000915527344,-1.85,0.0,0.22,0.0
HDFCSENSEX,true,91.19999694824219,0.76,0.0,-1.17,0.0
HINDZINC,true,480.1000061035156,-1.39,0.0,-2.78,0.0
WSI,true,158.44000244140625,0.27,0.0,0.78,0.0
WINDMACHIN,true,196.6699981689453,-2.29,0.0,-1.2,0.0
MOTILALOFS,true,727.2999877929688,-4.69,0.0,5.97,0.0
ANDHRSUGAR,true,112.0199966430664,-1.28,0.0,-1.42,0.0
CINEVISTA,true,23.18000030517578,2.75,0.0,5.08,0.0
CYBERTECH,true,249.4499969482422,4.99,0.0,-6.21,0.0
DCI,true,334.3999938964844,-1.99,0.0,-9.6,0.0
FILATFASH,true,1.2100000381469727,-4.72,0.0,4.96,0.0
GANGESSECU,true,177.67999267578125,-1.58,0.0,-2.39,0.0
GSEC10IETF,true,237.8000030517578,-0.06,0.0,0.06,0.0
KIOCL,true,391.6000061035156,-1.77,0.0,-2.93,0.0
NILKAMAL,true,1902.300048828125,0.53,0.0,1.38,0.0
BRNL,true,47.47999954223633,1.37,0.0,-6.75,0.0
FUSION,true,309.54998779296875,-1.07,0.0,-2.4,0.0
QUAL30IETF,true,23.360000610351562,1.26,0.0,-0.35,0.0
SYRMA,true,423.20001220703125,-1.5,0.0,-1.98,0.0
UNITDSPR,true,1508.199951171875,3.18,0.0,-0.86,0.0
IRCON,true,240.5,-2.3,0.0,-5.73,0.0
KSCL,true,1163.8499755859375,4.38,0.0,6.13,0.0
ANANTRAJ,true,608.5999755859375,-0.78,0.0,2.94,0.0
FLAIR,true,300.1000061035156,0.12,0.0,-2.58,0.0
ORTINGLOBE,true,21.09000015258789,-5.93,0.0,4.33,0.0
NMDC,true,207.6699981689453,-1.57,0.0,-5.25,0.0
JSWINFRA,true,316.0,2.93,0.0,-5.42,0.0
AIIL,true,1626.550048828125,-1.07,0.0,-2.73,0.0
INDBANK,true,48.279998779296875,-0.21,0.0,-0.47,0.0
PANACHE,true,154.13999938964844,-2.0,0.0,-9.63,0.0
ROLEXRINGS,true,2479.35009765625,-0.98,0.0,1.6,0.0
SHILPAMED,true,831.75,2.67,0.0,5.57,0.0
VERTOZ,true,36.9900016784668,3.76,0.0,7.25,0.0
VIPULLTD,true,34.5,-0.98,0.0,-2.74,0.0
INNOVACAP,true,759.5999755859375,1.04,0.0,14.27,0.0
KBCGLOBAL,true,1.809999942779541,1.69,0.0,5.95,0.0
AARTIIND,true,591.0499877929688,-2.24,0.0,-3.58,0.0
GANGAFORGE,true,9.229999542236328,2.78,0.0,4.06,0.0
PNCINFRA,true,448.8999938964844,-1.11,0.0,0.96,0.0
SEQUENT,true,176.00999450683594,1.35,0.0,6.13,0.0
WABAG,true,1368.449951171875,4.3,0.0,3.1,0.0
VRLLOG,true,592.0499877929688,2.78,0.0,8.8,0.0
INVENTURE,true,2.4000000953674316,-0.83,0.0,-1.63,0.0
MRO-TEK,true,113.16000366210938,0.63,0.0,0.92,0.0
ACI,true,700.7999877929688,-2.57,0.0,-3.17,0.0
AUTOAXLES,true,1965.3499755859375,-1.16,0.0,-2.36,0.0
CYBERMEDIA,true,26.969999313354492,-1.28,0.0,-2.98,0.0
ESSENTIA,true,3.9000000953674316,-1.76,0.0,-4.57,0.0
AWFIS,true,756.5,-1.95,0.0,2.92,0.0
MAHABANK,true,59.09000015258789,-1.84,0.0,-3.79,0.0
PSUBNKIETF,true,67.19000244140625,-0.31,0.0,-4.53,0.0
ANUP,true,2241.14990234375,-1.44,0.0,2.92,0.0
UTISXN50,true,91.58999633789062,-0.11,0.0,-0.05,0.0
LICNFNHGP,true,278.4700012207031,0.14,0.0,-1.1,0.0
MBLINFRA,true,64.94999694824219,-1.74,0.0,-2.13,0.0
A2ZINFRA,true,16.850000381469727,-2.03,0.0,-3.21,0.0
APTUS,true,316.20001220703125,-3.21,0.0,-0.38,0.0
BDL,true,1237.1500244140625,-4.07,0.0,-1.01,0.0
GNFC,true,672.4500122070312,-1.19,0.0,-0.43,0.0
IGPL,true,640.4000244140625,-1.97,0.0,-3.12,0.0
WSTCSTPAPR,true,604.9500122070312,0.36,0.0,-1.15,0.0
TASTYBITE,true,13363.9501953125,-3.44,0.0,-1.04,0.0
MVGJL,true,270.7200012207031,10.72,0.0,-0.88,0.0
MOQUALITY,true,212.17999267578125,-0.56,0.0,-1.39,0.0
NCC,true,310.3500061035156,-1.83,0.0,-0.91,0.0
APARINDS,true,9076.900390625,1.5,0.0,-2.41,0.0
AVADHSUGAR,true,731.0999755859375,0.82,0.0,-4.26,0.0
AXISGOLD,true,60.630001068115234,-0.48,0.0,-0.02,0.0
BBTCL,true,226.39999389648438,-1.79,0.0,-2.33,0.0
NKIND,true,54.9900016784668,0.57,0.0,-6.43,0.0
PRIVISCL,true,1505.449951171875,0.43,0.0,1.97,0.0
ABMINTLLTD,true,58.29999923706055,-0.02,0.0,-4.03,0.0
CGPOWER,true,664.1500244140625,-1.4,0.0,-3.24,0.0
HDFCPSUBK,true,66.91999816894531,-0.4,0.0,-4.6,0.0
ORIENTBELL,true,378.79998779296875,2.06,0.0,-2.01,0.0
RADICO,true,1977.5999755859375,-1.07,0.0,2.93,0.0
SETFNIF50,true,262.1400146484375,-0.16,0.0,-1.29,0.0
IGL,true,532.0499877929688,-1.9,0.0,-1.89,0.0
ESG,true,42.540000915527344,0.85,0.0,-1.19,0.0
MIDCAPETF,true,22.170000076293945,0.96,0.0,-1.04,0.0
INDOBORAX,true,222.2100067138672,4.73,0.0,4.64,0.0
AVALON,true,501.8999938964844,-0.18,0.0,-3.52,0.0
CONFIPET,true,86.91000366210938,-0.05,0.0,-3.72,0.0
MUFTI,true,194.0800018310547,-3.0,0.0,-3.74,0.0
POLYCAB,true,6664.0,0.65,0.0,-2.83,0.0
RKEC,true,115.3499984741211,-2.17,0.0,-1.66,0.0
SAFARI,true,2427.89990234375,-1.74,0.0,-0.22,0.0
KOTAKBANK,true,1790.1500244140625,1.47,0.0,-0.93,0.0
MAXIND,true,250.64999389648438,-3.65,0.0,0.74,0.0
MEDIASSIST,true,648.0499877929688,0.48,0.0,9.3,0.0
SALSTEEL,true,25.520000457763672,10.0,0.0,0.3,0.0
SUPERHOUSE,true,216.67999267578125,-0.38,0.0,-0.66,0.0
UTTAMSUGAR,true,343.6499938964844,2.95,0.0,-4.89,0.0
TGBHOTELS,true,14.84000015258789,-4.44,0.0,-3.72,0.0
UNIENTER,true,182.86000061035156,-1.53,0.0,9.23,0.0
INDIAGLYCO,true,1271.3499755859375,-1.51,0.0,-6.98,0.0
BEARDSELL,true,41.470001220703125,19.99,0.0,-0.97,0.0
IMAGICAA,true,90.36000061035156,-2.33,0.0,0.09,0.0
NUVAMA,true,6708.85009765625,2.45,0.0,1.58,0.0
TEAMLEASE,true,3140.050048828125,1.54,0.0,-1.77,0.0
WELSPUNLIV,true,183.75,-0.21,0.0,-4.59,0.0
ZEEMEDIA,true,12.630000114440918,0.32,0.0,-5.34,0.0
AFFLE,true,1580.199951171875,-2.53,0.0,-0.64,0.0
NIFTYQLITY,true,23.31999969482422,0.09,0.0,0.13,0.0
HDFCMOMENT,true,36.15999984741211,-0.28,0.0,-2.53,0.0
ITDC,true,697.0999755859375,-0.97,0.0,-3.65,0.0
INDOTHAI,true,563.7000122070312,4.99,0.0,27.26,0.0
LOVABLE,true,154.0800018310547,-4.29,0.0,-4.57,0.0
AMJLAND,true,53.08000183105469,-2.35,0.0,-1.59,0.0
SILINV,true,566.0499877929688,-1.35,0.0,-4.22,0.0
MITTAL,true,2.0299999713897705,-0.49,0.0,-1.92,0.0
NILASPACES,true,12.0,-0.66,0.0,9.22,0.0
ADANIGREEN,true,1865.75,0.13,0.0,1.37,0.0
GATECHDVR,true,1.5299999713897705,-10.53,0.0,-24.0,0.0
HDFCLOWVOL,true,21.15999984741211,0.91,0.0,0.53,0.0
IFBIND,true,1896.199951171875,-0.64,0.0,-3.09,0.0
TCI,true,1062.5,-1.67,0.0,-0.5,0.0
VENKEYS,true,2350.699951171875,-2.51,0.0,3.1,0.0
VIKASECO,true,3.690000057220459,-1.07,0.0,-1.06,0.0
MCLEODRUSS,true,25.559999465942383,-1.73,0.0,2.6,0.0
3MINDIA,true,34925.44921875,-0.49,0.0,-1.58,0.0
BSLSENETFG,true,81.05999755859375,1.19,0.0,-1.34,0.0
FINIETF,true,27.31999969482422,-1.09,0.0,1.84,0.0
PHOENIXLTD,true,3497.800048828125,-3.02,0.0,-4.32,0.0
FCSSOFT,true,3.5899999141693115,-0.55,0.0,-2.7,0.0
REPL,true,210.8800048828125,7.13,0.0,0.89,0.0
APOLLO,true,101.69000244140625,-1.17,0.0,-1.54,0.0
CLSEL,true,229.14999389648438,-2.19,0.0,1.2,0.0
DEVYANI,true,180.77999877929688,-1.47,0.0,4.3,0.0
FIBERWEB,true,48.779998779296875,4.99,0.0,-3.15,0.0
HERANBA,true,487.6000061035156,0.04,0.0,-3.12,0.0
PILITA,true,13.420000076293945,2.29,0.0,-2.67,0.0
PRSMJOHNSN,true,174.0,-2.93,0.0,8.76,0.0
TNPL,true,219.69000244140625,0.78,0.0,-4.68,0.0
TRENT,true,7136.64990234375,0.47,0.0,-0.77,0.0
YUKEN,true,1262.75,2.44,0.0,-3.44,0.0
AMBICAAGAR,true,30.219999313354492,-3.05,0.0,-3.56,0.0
CANTABIL,true,235.6199951171875,-1.32,0.0,-3.89,0.0
CMSINFO,true,527.5,0.03,0.0,-4.04,0.0
HDFCLIQUID,true,1000.010009765625,0.0,0.0,-0.0,0.0
USHAMART,true,363.29998779296875,3.52,0.0,5.92,0.0
VASCONEQ,true,65.38999938964844,-4.85,0.0,-0.56,0.0
KOTHARIPET,true,243.49000549316406,-3.71,0.0,7.19,0.0
MANAKSIA,true,93.4000015258789,-0.92,0.0,-4.12,0.0
ZOMATO,true,263.20001220703125,1.25,0.0,3.76,0.0
LINCOLN,true,771.5499877929688,-0.16,0.0,9.15,0.0
MICEL,true,80.6500015258789,0.79,0.0,-3.95,0.0
ANANDRATHI,true,3834.60009765625,-2.16,0.0,2.77,0.0
CHEMPLASTS,true,502.3999938964844,0.39,0.0,-0.37,0.0
FILATEX,true,64.5199966430664,1.99,0.0,-0.3,0.0
FIRSTCRY,true,601.7000122070312,-3.39,0.0,-2.77,0.0
COMPUSOFT,true,32.9900016784668,-2.54,0.0,8.88,0.0
DELPHIFX,true,253.5,1.99,0.0,-1.22,0.0
RELAXO,true,823.2999877929688,-0.21,0.0,3.53,0.0
SHANTIGEAR,true,607.0,-1.54,0.0,2.46,0.0
TPHQ,true,1.4299999475479126,-5.92,0.0,-3.8,0.0
UNIVCABLES,true,663.25,-0.42,0.0,-6.74,0.0
JAYBARMARU,true,104.86000061035156,0.01,0.0,-0.38,0.0
MOLDTKPAC,true,789.7000122070312,-0.53,0.0,1.5,0.0
NIFTYBEES,true,277.67999267578125,-0.05,0.0,-1.16,0.0
GAEL,true,140.41000366210938,-1.8,0.0,-0.04,0.0
REDTAPE,true,738.1500244140625,7.81,0.0,0.94,0.0
MOTHERSON,true,187.36000061035156,-0.25,0.0,-3.82,0.0
SABTNL,true,638.4500122070312,2.0,0.0,10.38,0.0
UNICHEMLAB,true,566.5,-0.76,0.0,-1.43,0.0
CAPTRUST,true,171.7100067138672,-1.59,0.0,9.55,0.0
